file,model_in_file,query_id,chunk_id,score
LLaMA3.2-1B_Prune-8th-Layer.json,LLaMA3.2-1B_Prune-8th-Layer,8,7,0.0
LLaMA3.2-1B_Prune-8th-Layer.json,LLaMA3.2-1B_Prune-8th-Layer,9,7,0.0
LLaMA3.2-1B_Prune-8th-Layer.json,LLaMA3.2-1B_Prune-8th-Layer,10,7,0.0
LLaMA3.2-1B_Prune-8th-Layer.json,LLaMA3.2-1B_Prune-8th-Layer,11,7,0.0
LLaMA3.2-1B_Prune-8th-Layer.json,LLaMA3.2-1B_Prune-8th-Layer,12,7,0.0
LLaMA3.2-1B_Prune-8th-Layer.json,LLaMA3.2-1B_Prune-8th-Layer,13,7,0.0
LLaMA3.2-1B_Prune-8th-Layer.json,LLaMA3.2-1B_Prune-8th-Layer,14,7,0.0
LLaMA3.2-1B_Prune-8th-Layer.json,LLaMA3.2-1B_Prune-8th-Layer,15,7,0.0
LLaMA3.2-1B_Prune-8th-Layer.json,LLaMA3.2-1B_Prune-8th-Layer,16,7,0.0
LLaMA3.2-1B_Prune-8th-Layer.json,LLaMA3.2-1B_Prune-8th-Layer,17,7,0.0
LLaMA3.2-1B_Prune-8th-Layer.json,LLaMA3.2-1B_Prune-8th-Layer,18,7,0.0
LLaMA3.2-1B_Prune-8th-Layer.json,LLaMA3.2-1B_Prune-8th-Layer,19,7,0.0
LLaMA3.2-1B_Prune-8th-Layer.json,LLaMA3.2-1B_Prune-8th-Layer,20,7,0.0
LLaMA3.2-1B_Prune-8th-Layer.json,LLaMA3.2-1B_Prune-8th-Layer,21,7,0.0
LLaMA3.2-1B_Prune-8th-Layer.json,LLaMA3.2-1B_Prune-8th-Layer,22,7,0.0
LLaMA3.2-1B_Prune-8th-Layer.json,LLaMA3.2-1B_Prune-8th-Layer,23,7,0.0
LLaMA3.2-1B_Prune-8th-Layer.json,LLaMA3.2-1B_Prune-8th-Layer,24,7,0.0
LLaMA3.2-1B_Prune-8th-Layer.json,LLaMA3.2-1B_Prune-8th-Layer,25,7,0.0
LLaMA3.2-1B_Prune-8th-Layer.json,LLaMA3.2-1B_Prune-8th-Layer,26,7,0.0
LLaMA3.2-1B_Prune-8th-Layer.json,LLaMA3.2-1B_Prune-8th-Layer,27,7,0.0
LLaMA3.2-1B_Prune-8th-Layer.json,LLaMA3.2-1B_Prune-8th-Layer,28,7,0.0
LLaMA3.2-1B_Prune-8th-Layer.json,LLaMA3.2-1B_Prune-8th-Layer,29,7,0.0
LLaMA3.2-1B_Prune-8th-Layer.json,LLaMA3.2-1B_Prune-8th-Layer,30,7,0.0
LLaMA3.2-1B_Prune-8th-Layer.json,LLaMA3.2-1B_Prune-8th-Layer,31,7,0.0
LLaMA3.2-1B_Prune-8th-Layer.json,LLaMA3.2-1B_Prune-8th-Layer,32,7,0.0
LLaMA3.2-1B_Prune-8th-Layer.json,LLaMA3.2-1B_Prune-8th-Layer,33,7,0.0
LLaMA3.2-1B_Prune-8th-Layer.json,LLaMA3.2-1B_Prune-8th-Layer,34,7,0.0
LLaMA3.2-1B_Prune-8th-Layer.json,LLaMA3.2-1B_Prune-8th-Layer,35,7,0.0
LLaMA3.2-1B_Prune-8th-Layer.json,LLaMA3.2-1B_Prune-8th-Layer,36,7,0.0
LLaMA3.2-1B_Prune-8th-Layer.json,LLaMA3.2-1B_Prune-8th-Layer,37,7,0.0
LLaMA3.2-1B_Prune-8th-Layer.json,LLaMA3.2-1B_Prune-8th-Layer,38,7,0.0
LLaMA3.2-1B_Prune-8th-Layer.json,LLaMA3.2-1B_Prune-8th-Layer,39,7,0.0
LLaMA3.2-1B_Prune-8th-Layer.json,LLaMA3.2-1B_Prune-8th-Layer,40,7,0.0
LLaMA3.2-1B_Prune-8th-Layer.json,LLaMA3.2-1B_Prune-8th-Layer,41,7,0.0
LLaMA3.2-1B_Prune-8th-Layer.json,LLaMA3.2-1B_Prune-8th-Layer,42,7,0.0
LLaMA3.2-1B_Prune-8th-Layer.json,LLaMA3.2-1B_Prune-8th-Layer,43,7,0.0
LLaMA3.2-1B_Prune-8th-Layer.json,LLaMA3.2-1B_Prune-8th-Layer,44,7,0.0
LLaMA3.2-1B_Prune-8th-Layer.json,LLaMA3.2-1B_Prune-8th-Layer,45,7,0.0
LLaMA3.2-1B_Prune-8th-Layer.json,LLaMA3.2-1B_Prune-8th-Layer,46,7,0.0
LLaMA3.2-1B_Prune-8th-Layer.json,LLaMA3.2-1B_Prune-8th-Layer,47,7,0.0
LLaMA3.2-1B_Prune-8th-Layer.json,LLaMA3.2-1B_Prune-8th-Layer,48,7,0.0
LLaMA3.2-1B_Prune-8th-Layer.json,LLaMA3.2-1B_Prune-8th-Layer,49,7,0.0
LLaMA3.2-1B_Prune-9th-Layer.json,LLaMA3.2-1B_Prune-9th-Layer,0,8,0.0
LLaMA3.2-1B_Prune-9th-Layer.json,LLaMA3.2-1B_Prune-9th-Layer,1,8,0.0
LLaMA3.2-1B_Prune-9th-Layer.json,LLaMA3.2-1B_Prune-9th-Layer,2,8,0.0
LLaMA3.2-1B_Prune-9th-Layer.json,LLaMA3.2-1B_Prune-9th-Layer,3,8,1.0
LLaMA3.2-1B_Prune-9th-Layer.json,LLaMA3.2-1B_Prune-9th-Layer,4,8,0.0
LLaMA3.2-1B_Prune-9th-Layer.json,LLaMA3.2-1B_Prune-9th-Layer,5,8,0.0
LLaMA3.2-1B_Prune-9th-Layer.json,LLaMA3.2-1B_Prune-9th-Layer,6,8,0.0
LLaMA3.2-1B_Prune-9th-Layer.json,LLaMA3.2-1B_Prune-9th-Layer,7,8,1.0
LLaMA3.2-1B_Prune-9th-Layer.json,LLaMA3.2-1B_Prune-9th-Layer,8,8,0.0
LLaMA3.2-1B_Prune-9th-Layer.json,LLaMA3.2-1B_Prune-9th-Layer,9,8,0.0
LLaMA3.2-1B_Prune-9th-Layer.json,LLaMA3.2-1B_Prune-9th-Layer,10,8,0.0
LLaMA3.2-1B_Prune-9th-Layer.json,LLaMA3.2-1B_Prune-9th-Layer,11,8,0.0
LLaMA3.2-1B_Prune-9th-Layer.json,LLaMA3.2-1B_Prune-9th-Layer,12,8,0.0
LLaMA3.2-1B_Prune-9th-Layer.json,LLaMA3.2-1B_Prune-9th-Layer,13,8,0.0
LLaMA3.2-1B_Prune-9th-Layer.json,LLaMA3.2-1B_Prune-9th-Layer,14,8,0.0
LLaMA3.2-1B_Prune-9th-Layer.json,LLaMA3.2-1B_Prune-9th-Layer,15,8,0.0
LLaMA3.2-1B_Prune-9th-Layer.json,LLaMA3.2-1B_Prune-9th-Layer,16,8,0.0
LLaMA3.2-1B_Prune-9th-Layer.json,LLaMA3.2-1B_Prune-9th-Layer,17,8,0.0
LLaMA3.2-1B_Prune-9th-Layer.json,LLaMA3.2-1B_Prune-9th-Layer,18,8,0.0
LLaMA3.2-1B_Prune-9th-Layer.json,LLaMA3.2-1B_Prune-9th-Layer,19,8,1.0
LLaMA3.2-1B_Prune-9th-Layer.json,LLaMA3.2-1B_Prune-9th-Layer,20,8,1.0
LLaMA3.2-1B_Prune-9th-Layer.json,LLaMA3.2-1B_Prune-9th-Layer,21,8,0.0
LLaMA3.2-1B_Prune-9th-Layer.json,LLaMA3.2-1B_Prune-9th-Layer,22,8,0.0
LLaMA3.2-1B_Prune-9th-Layer.json,LLaMA3.2-1B_Prune-9th-Layer,23,8,0.0
LLaMA3.2-1B_Prune-9th-Layer.json,LLaMA3.2-1B_Prune-9th-Layer,24,8,0.0
LLaMA3.2-1B_Prune-9th-Layer.json,LLaMA3.2-1B_Prune-9th-Layer,25,8,0.0
LLaMA3.2-1B_Prune-9th-Layer.json,LLaMA3.2-1B_Prune-9th-Layer,26,8,0.0
LLaMA3.2-1B_Prune-9th-Layer.json,LLaMA3.2-1B_Prune-9th-Layer,27,8,0.0
LLaMA3.2-1B_Prune-9th-Layer.json,LLaMA3.2-1B_Prune-9th-Layer,28,8,0.0
LLaMA3.2-1B_Prune-9th-Layer.json,LLaMA3.2-1B_Prune-9th-Layer,29,8,0.0
LLaMA3.2-1B_Prune-9th-Layer.json,LLaMA3.2-1B_Prune-9th-Layer,30,8,0.0
LLaMA3.2-1B_Prune-9th-Layer.json,LLaMA3.2-1B_Prune-9th-Layer,31,8,0.0
LLaMA3.2-1B_Prune-9th-Layer.json,LLaMA3.2-1B_Prune-9th-Layer,32,8,0.0
LLaMA3.2-1B_Prune-9th-Layer.json,LLaMA3.2-1B_Prune-9th-Layer,33,8,0.0
LLaMA3.2-1B_Prune-9th-Layer.json,LLaMA3.2-1B_Prune-9th-Layer,34,8,0.0
LLaMA3.2-1B_Prune-9th-Layer.json,LLaMA3.2-1B_Prune-9th-Layer,35,8,0.0
LLaMA3.2-1B_Prune-9th-Layer.json,LLaMA3.2-1B_Prune-9th-Layer,36,8,0.0
LLaMA3.2-1B_Prune-9th-Layer.json,LLaMA3.2-1B_Prune-9th-Layer,37,8,0.0
LLaMA3.2-1B_Prune-9th-Layer.json,LLaMA3.2-1B_Prune-9th-Layer,38,8,0.0
LLaMA3.2-1B_Prune-9th-Layer.json,LLaMA3.2-1B_Prune-9th-Layer,39,8,0.0
LLaMA3.2-1B_Prune-9th-Layer.json,LLaMA3.2-1B_Prune-9th-Layer,40,8,0.0
LLaMA3.2-1B_Prune-9th-Layer.json,LLaMA3.2-1B_Prune-9th-Layer,41,8,0.0
LLaMA3.2-1B_Prune-9th-Layer.json,LLaMA3.2-1B_Prune-9th-Layer,42,8,0.0
LLaMA3.2-1B_Prune-9th-Layer.json,LLaMA3.2-1B_Prune-9th-Layer,43,8,0.0
LLaMA3.2-1B_Prune-9th-Layer.json,LLaMA3.2-1B_Prune-9th-Layer,44,8,0.0
LLaMA3.2-1B_Prune-9th-Layer.json,LLaMA3.2-1B_Prune-9th-Layer,45,8,0.0
LLaMA3.2-1B_Prune-9th-Layer.json,LLaMA3.2-1B_Prune-9th-Layer,46,8,0.0
LLaMA3.2-1B_Prune-9th-Layer.json,LLaMA3.2-1B_Prune-9th-Layer,47,8,0.0
LLaMA3.2-1B_Prune-9th-Layer.json,LLaMA3.2-1B_Prune-9th-Layer,48,8,0.0
LLaMA3.2-1B_Prune-9th-Layer.json,LLaMA3.2-1B_Prune-9th-Layer,49,8,
